0,1,2,3,4,5,6,7,8,9
0.577594459,0.765524149,0.472762942,0.439773798,0.547275424,0.467711419,0.315340847,0.385095328,0.496151626,0.464367718
0.570913732,0.768507063,0.480136663,0.450024694,0.547465086,0.469492882,0.311261803,0.387910277,0.502152145,0.456467003
0.576093793,0.766177654,0.474327445,0.44218123,0.547358215,0.468196422,0.314421535,0.385794878,0.497589111,0.462663621
0.580062866,0.763310075,0.469696641,0.437864125,0.547763228,0.467479169,0.315393239,0.385281265,0.495771945,0.465536684
0.577739179,0.765080988,0.472354621,0.44026193,0.547513783,0.467921376,0.314946532,0.385538697,0.496702611,0.464206398
0.57713455,0.765480578,0.472873539,0.441121161,0.547459304,0.46812728,0.314798653,0.385697395,0.497126669,0.463891178
0.579860091,0.763796926,0.470326811,0.437223017,0.547570407,0.467188418,0.315745831,0.384850085,0.495148629,0.465680599
0.576908946,0.765395403,0.474001646,0.440976381,0.547627687,0.467739403,0.314250231,0.385785282,0.497239292,0.462404013
0.573732615,0.767822266,0.476941854,0.444854081,0.547102273,0.468615115,0.313798666,0.386148363,0.498745024,0.461032093
0.57791698,0.765199542,0.472045422,0.439969629,0.547299862,0.467917085,0.315355033,0.385198772,0.496334434,0.464566052
0.577372551,0.76571697,0.473028392,0.439901978,0.547246873,0.467711151,0.315348774,0.385098159,0.496185422,0.46435684
0.576472044,0.766313791,0.473942727,0.440995514,0.547206283,0.467923343,0.315074146,0.385324121,0.496714741,0.463857979
0.579210281,0.764466047,0.471005082,0.437685937,0.54739213,0.467291117,0.315886348,0.384749472,0.495170832,0.465725005
0.577992201,0.764312625,0.472392648,0.440475792,0.547931492,0.467811137,0.314167738,0.386081666,0.497354865,0.463068038
0.579832256,0.763461471,0.469919235,0.438138247,0.547762632,0.467545718,0.315333068,0.385356069,0.495913684,0.465471089
0.580046713,0.762277663,0.46829617,0.440646142,0.548323154,0.4685978,0.314186513,0.386788815,0.498041809,0.465064675
0.578030229,0.764376283,0.47122097,0.441369832,0.547816396,0.468460202,0.314454436,0.386255115,0.49772355,0.464294523
0.574145019,0.767045975,0.47551319,0.445926517,0.54744482,0.469235629,0.313378483,0.386908948,0.499760568,0.461432874
0.575968266,0.76673758,0.474392027,0.442083746,0.546860993,0.468258113,0.315083444,0.385135978,0.497007221,0.462798238
0.575801492,0.766770959,0.474705428,0.441927612,0.547069311,0.46810618,0.314882874,0.385368913,0.497092515,0.46304816
0.572522998,0.768800497,0.478020519,0.446494341,0.546722412,0.469005764,0.313732296,0.386097908,0.49925521,0.460186839
0.569438696,0.771073818,0.480167329,0.451893628,0.545534611,0.470480233,0.313432187,0.3860569,0.501164198,0.457298666
0.57397747,0.768019736,0.476483047,0.444307387,0.546829581,0.468596786,0.314426005,0.38567993,0.498131245,0.461817592
0.578649879,0.76464206,0.471889466,0.438467801,0.547477126,0.467341244,0.315387726,0.385007292,0.495698988,0.46458593
0.576448858,0.766243219,0.474038273,0.441216439,0.547204018,0.467964232,0.314937979,0.385359734,0.496863484,0.463387877
0.577317655,0.765269756,0.472517282,0.441154242,0.547535658,0.468183875,0.314739108,0.385809243,0.497245431,0.464031786
0.580141544,0.763618231,0.469943017,0.436926007,0.5475775,0.467151523,0.315857798,0.384796351,0.495007455,0.465981901
0.579507232,0.764157951,0.470710814,0.43746978,0.547477126,0.467233121,0.315810531,0.384794891,0.49516505,0.465672731
0.579886913,0.763818324,0.469994158,0.437399209,0.547532439,0.467341393,0.315859646,0.384878427,0.495215803,0.466085106
0.580398917,0.763656378,0.469536096,0.436416894,0.547444582,0.467108637,0.316270053,0.384532899,0.494576842,0.466700286
0.579688728,0.763918698,0.470081717,0.437805295,0.547537923,0.467474371,0.315768063,0.384993196,0.495443523,0.466009557
0.579571784,0.764154315,0.470540196,0.437427014,0.547450483,0.467265189,0.315899193,0.384761393,0.495112866,0.465886027
0.579263031,0.764336824,0.471063465,0.437659353,0.547461629,0.467234939,0.315744728,0.384813726,0.495240897,0.465459555
0.580184519,0.763598204,0.46982947,0.43692556,0.5475685,0.467179447,0.315893829,0.384791881,0.495000422,0.466086805
0.578857303,0.764099479,0.470517397,0.439790219,0.547698796,0.468060166,0.315066546,0.385711938,0.496735215,0.46517992
0.577867806,0.765458226,0.472435713,0.439212888,0.547250688,0.467592984,0.315603018,0.384941429,0.495809495,0.464954883
0.580727994,0.763551235,0.469340116,0.435720593,0.547402143,0.466892958,0.316482365,0.384290129,0.494140267,0.466947019
0.580850542,0.763428211,0.469256848,0.435577333,0.547436416,0.466842562,0.316458881,0.38429445,0.494104981,0.466916561
0.578829825,0.764781237,0.47143364,0.438036382,0.54733187,0.467354417,0.315863788,0.384761989,0.495282471,0.46557492
0.580098987,0.763930857,0.470014185,0.436508715,0.547385871,0.467077136,0.316296488,0.384480774,0.494546235,0.466543257
0.579782248,0.763043404,0.469052702,0.439707875,0.547988594,0.468222976,0.314818084,0.386096567,0.49708873,0.46547696
0.579946935,0.763559282,0.469745129,0.437722385,0.54763329,0.467512041,0.315722346,0.385140419,0.495547086,0.466071367
0.579488814,0.764071107,0.470425993,0.437842965,0.547502756,0.467454642,0.315803766,0.384978056,0.495426565,0.465909541
0.581279814,0.762597561,0.468807071,0.435076982,0.547541559,0.467028022,0.31689328,0.384676218,0.494131416,0.467676997
0.579371393,0.76349473,0.470626682,0.438009679,0.547622561,0.467809319,0.31607452,0.385589778,0.495843381,0.466281742
0.573076129,0.768432796,0.477542341,0.445051104,0.54692781,0.468711466,0.314207435,0.386122316,0.498635083,0.461744517
0.577947557,0.763985753,0.472681671,0.440799326,0.5481655,0.467768371,0.31363681,0.38642472,0.497809857,0.462181449
0.577450454,0.762767434,0.475257456,0.441625386,0.549204648,0.466980189,0.311172485,0.387666225,0.499379635,0.457132488
0.578327477,0.764738798,0.471533388,0.439601511,0.547519147,0.467840463,0.315239608,0.38540709,0.496382207,0.464939713
0.579928696,0.763212562,0.4698838,0.437546164,0.547659457,0.467682153,0.316071004,0.385425597,0.495602399,0.466516942
0.572423279,0.769037485,0.478181511,0.445841759,0.546824574,0.468769401,0.313938737,0.386089206,0.498887807,0.461207896
0.578718841,0.764910102,0.471565932,0.43809709,0.547297478,0.46735391,0.315881014,0.384724975,0.495266497,0.465554565
0.580592692,0.763041973,0.470098466,0.436143428,0.547808945,0.466714501,0.315538406,0.384827703,0.494843036,0.46518594
0.580349088,0.763455927,0.470029116,0.43636629,0.547606766,0.466926754,0.315910459,0.384690672,0.494736761,0.46588397
0.57897073,0.761389971,0.466839701,0.446774602,0.54907304,0.470900595,0.312121838,0.389472932,0.502346694,0.464084923
0.579121411,0.761285782,0.466662437,0.446627527,0.549083829,0.470864803,0.312141418,0.389443934,0.50228554,0.464154094
0.577550411,0.765435755,0.47257334,0.440048903,0.547353566,0.467861027,0.315296263,0.385320514,0.496410996,0.464643091
0.580885649,0.763297856,0.469118387,0.435694605,0.547470093,0.46694079,0.316456646,0.384416729,0.494234473,0.467010647
0.580641568,0.763307154,0.469264716,0.436278969,0.547534585,0.467125505,0.316246361,0.384668231,0.494643748,0.466759324
0.579289556,0.764208496,0.470746368,0.437859833,0.547455013,0.467469573,0.315910697,0.384976268,0.495390624,0.465935975
0.580152214,0.763716936,0.469920337,0.43655777,0.547439039,0.467173904,0.316320747,0.384649903,0.49467811,0.466640621
0.580001354,0.763973773,0.470155329,0.436588943,0.547384858,0.467096061,0.316284835,0.38451457,0.494592011,0.466480613
0.579730749,0.764125109,0.47046867,0.436904848,0.547378421,0.467167437,0.316213131,0.384599596,0.49475953,0.466298103
0.580397546,0.763422668,0.469588578,0.436534435,0.547538102,0.467177957,0.31617862,0.384756207,0.49479273,0.466563165
0.577793419,0.761769235,0.46841532,0.448530614,0.549301386,0.471092045,0.311095059,0.390124619,0.503533065,0.462165147
0.579250515,0.763555408,0.469925284,0.439790606,0.547863305,0.468152225,0.314922929,0.385966778,0.496969819,0.465251029
0.578832984,0.763134599,0.469557166,0.442135751,0.548248827,0.468919307,0.313855886,0.387050182,0.498732209,0.464341402
0.580049217,0.763807118,0.469998419,0.436838865,0.547475636,0.467185438,0.316090554,0.384684473,0.494833171,0.466328293
0.576066017,0.76658076,0.474318981,0.441524237,0.547174573,0.468046904,0.314972758,0.385426819,0.496962219,0.463660151
0.574704468,0.767498434,0.475881606,0.443064243,0.547066271,0.468263865,0.314539284,0.385662764,0.497660905,0.462603271
0.577987611,0.764788449,0.472936749,0.439328104,0.547670305,0.467363596,0.314722806,0.385429293,0.496377021,0.463400632
0.576607704,0.765161395,0.474982649,0.441297382,0.547947824,0.467514962,0.313456953,0.3862032,0.497770518,0.46093148
0.57830894,0.764725149,0.472177804,0.439089298,0.547567785,0.467489392,0.315105587,0.385287374,0.496140242,0.464296281
0.579444826,0.764211535,0.470691741,0.437584937,0.547461033,0.46729809,0.315840393,0.384819269,0.495208621,0.465781957
0.580218017,0.763558924,0.469472021,0.437184721,0.547558069,0.467368901,0.315951347,0.384882122,0.49514547,0.46642983
0.579091787,0.764322817,0.471009254,0.438254148,0.547518015,0.467455149,0.315565288,0.385055006,0.495644271,0.465366125
0.580728829,0.763278186,0.469239205,0.436178386,0.547562063,0.467027605,0.316141456,0.384613216,0.494598716,0.466573715
0.580292046,0.762888432,0.46893242,0.438391894,0.547915101,0.467790276,0.315195739,0.38565886,0.496275723,0.46579197
0.579625428,0.763980985,0.470290601,0.437647194,0.547500968,0.467421919,0.315874428,0.384937853,0.495321482,0.466029942
0.578930914,0.764604747,0.471120149,0.43826139,0.547396183,0.467482507,0.315766513,0.384911954,0.495492935,0.465629399
0.580813527,0.763474822,0.469229341,0.435637474,0.54741168,0.466891915,0.316511482,0.384294063,0.494110674,0.467033446
0.579372823,0.76434648,0.470908403,0.437423915,0.547410786,0.467207342,0.315917045,0.384704828,0.495052665,0.465754747
0.57939297,0.764263093,0.470796555,0.437584519,0.547451735,0.467275947,0.315834552,0.384800732,0.495193809,0.465720206
0.580236018,0.763132691,0.469162792,0.438024074,0.54779917,0.467645705,0.315420479,0.385404974,0.495920241,0.465942651
0.580497622,0.763381958,0.469367385,0.436647773,0.547574639,0.467177749,0.316021115,0.384753972,0.494870663,0.466441602
0.580412745,0.763564467,0.469513237,0.436522245,0.547495067,0.467133731,0.316164583,0.384622037,0.494698822,0.466568887
0.580912173,0.763329148,0.46905899,0.435672343,0.547455072,0.466930032,0.316465229,0.384370685,0.494193584,0.467045307
0.579596341,0.764209986,0.470455647,0.437335104,0.547403932,0.467273086,0.316024214,0.384691417,0.495005101,0.466115505
0.579606175,0.764240563,0.470537603,0.437171608,0.547382593,0.467206985,0.316083282,0.384623587,0.494888633,0.466129541
0.579840183,0.764059901,0.470290214,0.436924964,0.547412574,0.467149794,0.316107184,0.384596109,0.494794697,0.466219693
0.580513954,0.763436496,0.469522387,0.436354011,0.547540486,0.467054129,0.316117167,0.384633809,0.494664222,0.466449916
0.580371022,0.763437331,0.469433099,0.436835766,0.547559083,0.467274249,0.316058397,0.384824455,0.49497205,0.466522336
0.58035177,0.763094127,0.468947202,0.437882453,0.547765195,0.467667192,0.315564543,0.385353804,0.49581179,0.466241926
0.580560863,0.762985826,0.468678266,0.437622458,0.547750711,0.467631251,0.31567958,0.385278881,0.495658755,0.466482133
0.579391897,0.764171779,0.470496446,0.43800199,0.547490597,0.467480332,0.315747678,0.384975523,0.495484084,0.46582064
0.579228699,0.764131784,0.470597535,0.438493282,0.547572076,0.467606753,0.315491885,0.385197073,0.495854348,0.465486884
0.578513384,0.764990926,0.471735746,0.4385086,0.547304273,0.467464536,0.31574747,0.384834558,0.495503813,0.465299994
0.576943159,0.766045153,0.473415256,0.440412104,0.547198355,0.467827857,0.315280169,0.385168433,0.49639535,0.464229226
0.577233493,0.765856445,0.473176867,0.440012783,0.547207057,0.467728525,0.315366,0.385073662,0.496195644,0.46432659
0.577777386,0.765496314,0.472600549,0.439317524,0.54725337,0.467588872,0.315532178,0.384961784,0.495872885,0.464745194
0.579615295,0.764245808,0.470552534,0.437142849,0.547382474,0.467183471,0.316071451,0.384604454,0.494869202,0.466089815
0.578726113,0.76445055,0.471244365,0.439026207,0.547563255,0.467669517,0.315302819,0.385306805,0.49612391,0.465026438
0.579352617,0.764112353,0.470516294,0.438191295,0.547541678,0.467525482,0.315619737,0.385085911,0.495653003,0.465659797
0.580927789,0.763112843,0.468803465,0.436182708,0.547574759,0.467116565,0.316194892,0.384654164,0.494633883,0.466863871
0.581145644,0.763098001,0.468752861,0.435530037,0.547504842,0.466920614,0.316454709,0.384408355,0.494189978,0.467135191
0.579740763,0.763962746,0.470149249,0.437473238,0.547483504,0.467376381,0.315937281,0.384856731,0.495198429,0.466159135
0.580642939,0.76353848,0.469362617,0.435945511,0.547424853,0.466983765,0.316428214,0.384399325,0.494300991,0.466913342
0.580653846,0.763567746,0.469396859,0.435864538,0.547415257,0.466936886,0.31643495,0.384349465,0.494236678,0.466888905
0.581112385,0.763224959,0.468898326,0.435328186,0.547447443,0.466834664,0.316564351,0.384275526,0.493999928,0.467189908
0.579642892,0.764216959,0.470513284,0.437057644,0.547366202,0.467199445,0.316172183,0.384602219,0.494818121,0.466251254
0.580628991,0.763530076,0.46941182,0.435901463,0.547419548,0.466983944,0.316472113,0.384406567,0.494279206,0.466951281
0.58049947,0.762978613,0.468936294,0.437533081,0.547772825,0.467554063,0.315640956,0.385291427,0.495641232,0.466273397
0.577591121,0.76520896,0.472295672,0.440543443,0.547483504,0.468038648,0.315005273,0.385599971,0.496845245,0.464443326
0.57998842,0.761687517,0.467330456,0.442625284,0.54864645,0.469389975,0.313424021,0.387753069,0.499547899,0.464828998
0.580249727,0.763613403,0.46968174,0.436782956,0.54751718,0.467201948,0.316072196,0.384726644,0.494870305,0.466418624
0.576739013,0.765907526,0.473271787,0.441336364,0.547349393,0.468157232,0.314912528,0.38562113,0.497095913,0.46402055
0.576080382,0.766607285,0.474324435,0.441448331,0.547157764,0.468016982,0.315006226,0.385379195,0.49689728,0.46368885
0.576133668,0.766566932,0.474388599,0.441302508,0.547162235,0.467942566,0.314995766,0.385337621,0.496828288,0.463568836
0.577030957,0.765914917,0.473521322,0.440208793,0.547269285,0.467706621,0.315174788,0.385191739,0.496366173,0.464013457
0.579603851,0.764062107,0.47072503,0.43729946,0.547503352,0.467152357,0.315779507,0.384773314,0.495103627,0.46554631
0.576926947,0.765823781,0.473288029,0.440894842,0.547338784,0.467985123,0.314973116,0.385472566,0.496841609,0.463943034
0.578885615,0.764531255,0.471017659,0.438624144,0.547450542,0.467611045,0.315614462,0.385073423,0.495765954,0.465510607
0.580552936,0.763512015,0.469426781,0.436248481,0.547486365,0.467042267,0.316228181,0.384530187,0.494534522,0.46664238
0.580764115,0.763417244,0.46922189,0.435903013,0.547466099,0.466962308,0.316356301,0.384421229,0.494324625,0.466847241
0.580845892,0.763354897,0.469056159,0.435881078,0.547469437,0.466988832,0.316385448,0.384429514,0.494322777,0.466970772
0.580805421,0.763191283,0.468819708,0.436456472,0.5475685,0.467219204,0.316154301,0.384718418,0.494773239,0.466867387
0.579798162,0.763964653,0.470108271,0.437375158,0.547475159,0.46733135,0.315943927,0.38479805,0.495125353,0.466154039
0.577521503,0.765460908,0.472644717,0.440127343,0.547358811,0.467841357,0.315200865,0.385309488,0.496451706,0.46442461
0.578435421,0.765083909,0.471844584,0.438567847,0.547254443,0.467472464,0.315779954,0.384781599,0.495483905,0.465213239
0.577913761,0.765353441,0.47233367,0.439342082,0.547287285,0.467645645,0.3155168,0.385018587,0.495933443,0.464847237
0.578641474,0.764968097,0.471579939,0.438299179,0.547263801,0.4674339,0.315874577,0.384733081,0.495342582,0.465483278
0.57586062,0.766789794,0.474585712,0.441659659,0.547107995,0.468043149,0.314988315,0.385366589,0.496957451,0.463532507
0.578521788,0.765025973,0.47176674,0.438418657,0.547275245,0.467430919,0.31580019,0.384771705,0.49542129,0.465313584
0.579198718,0.764519572,0.471062273,0.437625468,0.547358394,0.467259765,0.315927833,0.384682596,0.495097786,0.465698123
0.578774989,0.764854968,0.471493304,0.438080549,0.547305226,0.467358947,0.315874398,0.384730011,0.495270699,0.465545356
0.580531538,0.763657331,0.469516546,0.436018854,0.547403455,0.466974616,0.316409081,0.384372234,0.494304597,0.466825396
0.580520689,0.76369524,0.469562292,0.43595627,0.547386885,0.466948271,0.316442102,0.384333372,0.494246811,0.466844261
0.580560982,0.763615549,0.46944654,0.436055362,0.547420084,0.466992676,0.316380709,0.384401083,0.494345903,0.466827482
0.581173897,0.763236701,0.468843728,0.435195714,0.547427118,0.46679008,0.316613853,0.384203285,0.493897736,0.467258424
0.581373811,0.763045728,0.468518436,0.435128808,0.547462344,0.466818243,0.31661585,0.384243637,0.493916512,0.467396557
0.581059098,0.763129115,0.46869576,0.435834706,0.547515273,0.467036098,0.316384494,0.384499043,0.494371116,0.467130244
0.580944121,0.763390899,0.46907559,0.435463339,0.547405899,0.466867387,0.316590518,0.384257883,0.494019359,0.467181265
0.580993235,0.763383567,0.469024688,0.435389608,0.547401309,0.466840684,0.316603035,0.384221494,0.493968099,0.467208534
0.581199527,0.763235748,0.468805403,0.435139179,0.54741323,0.466788113,0.316662908,0.384180188,0.493853062,0.467340767
0.579457045,0.764321029,0.470692962,0.437401652,0.547391772,0.46724847,0.315990001,0.384682775,0.495021462,0.465965271
0.580111861,0.763765931,0.469798535,0.436943978,0.547486067,0.467227489,0.31605196,0.38470605,0.494910896,0.466366559
